int, int, int, int, int[], int[], int, int, int, int, int, FP, FP, FP, int, int, FP, FP, FP, TableReward, TableReward, TableReward, TableReward, TableReward, TableReward, TableReward, int[]
Id, WaveNumber, WaveGroup, Level, PathIds, MonsterGroups, GroupCount, MonsterId, BossMonsterId, Defense, SpawnCount, SpawnInterval, SpawnDelay, NextDelay, StartGivePoint, StartGiveSpecialPoint, KillPoint, KillSpecialPoint, KillCombatPoint, Reward_1, Reward_2, Reward_3, Reward_4, ClearRandomReward_1, ClearRandomReward_2, ClearRandomReward_3, RandomRewardProb
7910023, 23, 701, 2, 0, "", "", 706002, "", 16, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910024, 24, 701, 2, 0, "", "", 707001, "", 18, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910025, 25, 701, 4, 0, "", "", 707001, "", 20, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7910026, 26, 701, 2, 0, "", "", 707002, "", 22, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7910027, 27, 701, 5, 0, "", "", 707002, "", 24, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7910028, 28, 701, 2, 0, "", "", 708001, "", 26, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7910029, 29, 701, 2, 0, "", "", 708002, "", 28, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7910030, 30, 701, 16, 0, "", "", 703003, 703003, 30, 0, "1.3", 0, 100, 50, 1, 300, 5, 0, "10,8,8", "103, 1, 1", "101,30,30"
7910031, 1, 701, 0, "0|1", "", "", 701001, "", 0, 30, "0.65", 0, 25, 0, 0, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7910032, 2, 701, 2, "0|1", "", "", 701001, "", 1, 30, "0.65", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7910033, 3, 701, 0, "0|1", "", "", 701002, "", 1, 30, "0.65", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7910034, 4, 701, 3, "0|1", "", "", 701002, "", 1, 30, "0.65", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7910035, 5, 701, 0, "0|1", "", "", 702001, "", 1, 30, "0.65", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7910036, 6, 701, 2, "0|1", "", "", 702001, "", 2, 30, "0.65", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7910037, 7, 701, 0, "0|1", "", "", 702002, "", 2, 30, "0.65", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7910038, 8, 701, 2, "0|1", "", "", 702002, "", 2, 30, "0.65", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7910039, 9, 701, 4, "0|1", "", "", 703001, "", 2, 30, "0.65", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7910040, 10, 701, "", "0|1", "", "", "", 701003, 4, 0, "0.65", 0, 100, 50, 1, 100, 5, 0, "10,8,8", "103, 1, 1", "101,10,10"
7910041, 11, 701, 0, "0|1", "", "", 703002, "", 4, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7910042, 12, 701, 2, "0|1", "", "", 703002, "", 4, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7910043, 13, 701, 0, "0|1", "", "", 704001, "", 4, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7910044, 14, 701, 2, "0|1", "", "", 704001, "", 6, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7910045, 15, 701, 0, "0|1", "", "", 704002, "", 6, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910046, 16, 701, 2, "0|1", "", "", 704002, "", 6, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910047, 17, 701, 0, "0|1", "", "", 705001, "", 6, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910048, 18, 701, 2, "0|1", "", "", 705001, "", 8, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910049, 19, 701, 3, "0|1", "", "", 705002, "", 8, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910050, 20, 701, "", "0|1", "", "", "", 702003, 10, 0, "0.65", 0, 100, 50, 1, 200, 5, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910051, 21, 701, 5, "0|1", "", "", 705002, "", 12, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910052, 22, 701, 0, "0|1", "", "", 706002, "", 14, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910053, 23, 701, 2, "0|1", "", "", 706002, "", 16, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910054, 24, 701, 2, "0|1", "", "", 707001, "", 18, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7910055, 25, 701, 4, "0|1", "", "", 707001, "", 20, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7910056, 26, 701, 2, "0|1", "", "", 707002, "", 22, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7910057, 27, 701, 5, "0|1", "", "", 707002, "", 24, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7910058, 28, 701, 2, "0|1", "", "", 708001, "", 26, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7910059, 29, 701, 2, "0|1", "", "", 708002, "", 28, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7910060, 30, 701, 16, "0|1", "", "", 703003, 703003, 30, 0, "0.65", 0, 100, 50, 1, 300, 5, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010001, 1, 701, 0, 0, "", "", 701001, "", 0, 15, "1.3", 0, 25, 0, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010002, 2, 701, 2, 0, "", "", 701001, "", 1, 15, "1.3", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010003, 3, 701, 0, 0, "", "", 701002, "", 1, 15, "1.3", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010004, 4, 701, 3, 0, "", "", 701002, "", 1, 15, "1.3", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010005, 5, 701, 0, 0, "", "", 702001, "", 1, 15, "1.3", 0, 25, 50, 1, 5, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010006, 6, 701, 2, 0, "", "", 702001, "", 2, 15, "1.3", 0, 25, 50, 1, 5, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010007, 7, 701, 0, 0, "", "", 702002, "", 2, 15, "1.3", 0, 25, 50, 1, 5, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010008, 8, 701, 2, 0, "", "", 702002, "", 2, 15, "1.3", 0, 25, 50, 1, 5, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010009, 9, 701, 4, 0, "", "", 702002, "", 2, 15, "1.3", 0, 25, 50, 1, 5, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010010, 10, 701, 0, 0, "", "", "", 701003, 4, 0, "1.3", 0, 100, 50, 1, 100, 5, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010011, 11, 701, 0, 0, "", "", 703001, "", 4, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010012, 12, 701, 2, 0, "", "", 703001, "", 4, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010013, 13, 701, 0, 0, "", "", 703002, "", 4, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010014, 14, 701, 2, 0, "", "", 703002, "", 6, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010015, 15, 701, 0, 0, "", "", 704001, "", 6, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010016, 16, 701, 2, 0, "", "", 704001, "", 6, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010017, 17, 701, 0, 0, "", "", 704002, "", 6, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010018, 18, 701, 2, 0, "", "", 704002, "", 8, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010019, 19, 701, 4, 0, "", "", 704002, "", 8, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010020, 20, 701, 0, 0, "", "", "", 702003, 10, 0, "1.3", 0, 100, 50, 1, 200, 5, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010021, 21, 701, 0, 0, "", "", 705001, "", 12, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010022, 22, 701, 2, 0, "", "", 705001, "", 14, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010023, 23, 701, 0, 0, "", "", 705002, "", 16, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010024, 24, 701, 2, 0, "", "", 705002, "", 18, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010025, 25, 701, 0, 0, "", "", 706001, "", 20, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010026, 26, 701, 2, 0, "", "", 706001, "", 22, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010027, 27, 701, 0, 0, "", "", 706002, "", 24, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010028, 28, 701, 2, 0, "", "", 706002, "", 26, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010029, 29, 701, 4, 0, "", "", 706002, "", 28, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010030, 30, 701, 0, 0, "", "", "", 703003, 30, 0, "1.3", 0, 100, 50, 1, 300, 5, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010031, 31, 701, 0, 0, "", "", 707001, "", 32, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010032, 32, 701, 2, 0, "", "", 707001, "", 34, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010033, 33, 701, 0, 0, "", "", 707002, "", 36, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010034, 34, 701, 2, 0, "", "", 707002, "", 38, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010035, 35, 701, 0, 0, "", "", 708001, "", 40, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010036, 36, 701, 2, 0, "", "", 708001, "", 42, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010037, 37, 701, 0, 0, "", "", 708002, "", 44, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010038, 38, 701, 2, 0, "", "", 708002, "", 46, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010039, 39, 701, 4, 0, "", "", 708002, "", 48, 15, "1.3", 0, 25, 50, 1, 7, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010040, 40, 701, 0, 0, "", "", "", 704003, 50, 0, "1.3", 0, 100, 50, 1, 400, 5, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010041, 1, 701, 0, "0|1", "", "", 701001, "", 0, 30, "0.65", 0, 25, 0, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010042, 2, 701, 2, "0|1", "", "", 701001, "", 1, 30, "0.65", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010043, 3, 701, 0, "0|1", "", "", 701002, "", 1, 30, "0.65", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010044, 4, 701, 3, "0|1", "", "", 701002, "", 1, 30, "0.65", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010045, 5, 701, 0, "0|1", "", "", 702001, "", 1, 30, "0.65", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010046, 6, 701, 2, "0|1", "", "", 702001, "", 2, 30, "0.65", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010047, 7, 701, 0, "0|1", "", "", 702002, "", 2, 30, "0.65", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010048, 8, 701, 2, "0|1", "", "", 702002, "", 2, 30, "0.65", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010049, 9, 701, 4, "0|1", "", "", 702002, "", 2, 30, "0.65", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010050, 10, 701, 0, "0|1", "", "", "", 701003, 4, 0, "0.65", 0, 100, 50, 1, 100, 5, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010051, 11, 701, 0, "0|1", "", "", 703001, "", 4, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010052, 12, 701, 2, "0|1", "", "", 703001, "", 4, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010053, 13, 701, 0, "0|1", "", "", 703002, "", 4, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010054, 14, 701, 2, "0|1", "", "", 703002, "", 6, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010055, 15, 701, 0, "0|1", "", "", 704001, "", 6, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010056, 16, 701, 2, "0|1", "", "", 704001, "", 6, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010057, 17, 701, 0, "0|1", "", "", 704002, "", 6, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010058, 18, 701, 2, "0|1", "", "", 704002, "", 8, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010059, 19, 701, 4, "0|1", "", "", 704002, "", 8, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010060, 20, 701, 0, "0|1", "", "", "", 702003, 10, 0, "0.65", 0, 100, 50, 1, 200, 5, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010061, 21, 701, 0, "0|1", "", "", 705001, "", 12, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010062, 22, 701, 2, "0|1", "", "", 705001, "", 14, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010063, 23, 701, 0, "0|1", "", "", 705002, "", 16, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010064, 24, 701, 2, "0|1", "", "", 705002, "", 18, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010065, 25, 701, 0, "0|1", "", "", 706001, "", 20, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010066, 26, 701, 2, "0|1", "", "", 706001, "", 22, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010067, 27, 701, 0, "0|1", "", "", 706002, "", 24, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010068, 28, 701, 2, "0|1", "", "", 706002, "", 26, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010069, 29, 701, 4, "0|1", "", "", 706002, "", 28, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010070, 30, 701, 0, "0|1", "", "", "", 703003, 30, 0, "0.65", 0, 100, 50, 1, 300, 5, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010071, 31, 701, 0, "0|1", "", "", 707001, "", 32, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010072, 32, 701, 2, "0|1", "", "", 707001, "", 34, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010073, 33, 701, 0, "0|1", "", "", 707002, "", 36, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010074, 34, 701, 2, "0|1", "", "", 707002, "", 38, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010075, 35, 701, 0, "0|1", "", "", 708001, "", 40, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010076, 36, 701, 2, "0|1", "", "", 708001, "", 42, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010077, 37, 701, 0, "0|1", "", "", 708002, "", 44, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010078, 38, 701, 2, "0|1", "", "", 708002, "", 46, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010079, 39, 701, 4, "0|1", "", "", 708002, "", 48, 30, "0.65", 0, 25, 50, 1, 4, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010080, 40, 701, 0, "0|1", "", "", "", 704003, 50, 0, "0.65", 0, 100, 50, 1, 400, 5, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010081, 1, 701, 0, "0|1|2", "", "", 701001, "", 0, 45, "0.4", 0, 25, 0, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010082, 2, 701, 2, "0|1|2", "", "", 701001, "", 1, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010083, 3, 701, 0, "0|1|2", "", "", 701002, "", 1, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010084, 4, 701, 3, "0|1|2", "", "", 701002, "", 1, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010085, 5, 701, 0, "0|1|2", "", "", 702001, "", 1, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010086, 6, 701, 2, "0|1|2", "", "", 702001, "", 2, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010087, 7, 701, 0, "0|1|2", "", "", 702002, "", 2, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010088, 8, 701, 2, "0|1|2", "", "", 702002, "", 2, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010089, 9, 701, 4, "0|1|2", "", "", 702002, "", 2, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010090, 10, 701, 0, "0|1|2", "", "", "", 701003, 4, 0, "0.4", 0, 100, 50, 1, 100, 5, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010091, 11, 701, 0, "0|1|2", "", "", 703001, "", 4, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010092, 12, 701, 2, "0|1|2", "", "", 703001, "", 4, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010093, 13, 701, 0, "0|1|2", "", "", 703002, "", 4, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010094, 14, 701, 2, "0|1|2", "", "", 703002, "", 6, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
7010095, 15, 701, 0, "0|1|2", "", "", 704001, "", 6, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010096, 16, 701, 2, "0|1|2", "", "", 704001, "", 6, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010097, 17, 701, 0, "0|1|2", "", "", 704002, "", 6, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010098, 18, 701, 2, "0|1|2", "", "", 704002, "", 8, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010099, 19, 701, 4, "0|1|2", "", "", 704002, "", 8, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010100, 20, 701, 0, "0|1|2", "", "", "", 702003, 10, 0, "0.4", 0, 100, 50, 1, 200, 5, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010101, 21, 701, 0, "0|1|2", "", "", 705001, "", 12, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010102, 22, 701, 2, "0|1|2", "", "", 705001, "", 14, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010103, 23, 701, 0, "0|1|2", "", "", 705002, "", 16, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010104, 24, 701, 2, "0|1|2", "", "", 705002, "", 18, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,20,20"
7010105, 25, 701, 0, "0|1|2", "", "", 706001, "", 20, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010106, 26, 701, 2, "0|1|2", "", "", 706001, "", 22, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010107, 27, 701, 0, "0|1|2", "", "", 706002, "", 24, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010108, 28, 701, 2, "0|1|2", "", "", 706002, "", 26, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010109, 29, 701, 4, "0|1|2", "", "", 706002, "", 28, 45, "0.4", 0, 25, 50, 1, 2, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010110, 30, 701, 0, "0|1|2", "", "", "", 703003, 30, 0, "0.4", 0, 100, 50, 1, 300, 5, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010111, 31, 701, 0, "0|1|2", "", "", 707001, "", 32, 45, "0.4", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010112, 32, 701, 2, "0|1|2", "", "", 707001, "", 34, 45, "0.4", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010113, 33, 701, 0, "0|1|2", "", "", 707002, "", 36, 45, "0.4", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010114, 34, 701, 2, "0|1|2", "", "", 707002, "", 38, 45, "0.4", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010115, 35, 701, 0, "0|1|2", "", "", 708001, "", 40, 45, "0.4", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010116, 36, 701, 2, "0|1|2", "", "", 708001, "", 42, 45, "0.4", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010117, 37, 701, 0, "0|1|2", "", "", 708002, "", 44, 45, "0.4", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010118, 38, 701, 2, "0|1|2", "", "", 708002, "", 46, 45, "0.4", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010119, 39, 701, 4, "0|1|2", "", "", 708002, "", 48, 45, "0.4", 0, 25, 50, 1, 3, 0, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010120, 40, 701, 0, "0|1|2", "", "", "", 704003, 50, 0, "0.4", 0, 100, 50, 1, 400, 5, 0, "10,8,8", "103, 1, 1", "101,30,30"
7010121, 1, 701, 0, "0|1|2|3", "", "", 701001, "", 0, 60, "0.325", 0, 25, 0, 1, 1, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010122, 2, 701, 2, "0|1|2|3", "", "", 701001, "", 1, 60, "0.325", 0, 25, 50, 1, 1, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010123, 3, 701, 0, "0|1|2|3", "", "", 701002, "", 1, 60, "0.325", 0, 25, 50, 1, 1, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010124, 4, 701, 3, "0|1|2|3", "", "", 701002, "", 1, 60, "0.325", 0, 25, 50, 1, 1, 0, 0, "10,8,8", "103, 1, 1", "101,5,5"
7010125, 5, 701, 0, "0|1|2|3", "", "", 702001, "", 1, 60, "0.325", 0, 25, 50, 1, 1, 0, 0, "10,8,8", "103, 1, 1", "101,10,10"
